,edit_history_tweet_ids,id,text
6,['1622487603625840641'],1622487603625840641,newerazach wendys for me
7,['1622484969976201216'],1622484969976201216,wendys im boutta bust 
8,['1622479148768952322'],1622479148768952322,wendys the fitnessgram™ pacer test is a multistage aerobic capacity test that progressively gets more difficult as it continues.
9,['1622476808519299072'],1622476808519299072,why is shaniatwain out here looking like the wendys logo.
10,['1622476222994296834'],1622476222994296834,kratomkava wendys gm spark!
11,['1622476154702811137'],1622476154702811137,thatsbosheep wendys at least she hasn’t learned deez nuts jokes yet
12,['1622474943106584577'],1622474943106584577,wendys you guys better open your first restaurant in saudi arabia soon
13,['1622474901230702593'],1622474901230702593,"deeronic all right, wendys where is my 4 for $4??"
14,['1622474022733877249'],1622474022733877249,"hope shania twain is alright, but she does look like she’s slinging wendys burgers grammys"
15,['1622471927808802818'],1622471927808802818,wendys hmmm i think the employees here deserve better than this. cardboard doesn’t provide the best insulation during the winter months. 
16,['1622471505849331713'],1622471505849331713,rexchapman wendys all day long
17,['1622469444155883525'],1622469444155883525,shorty i was hungry ash😂😂 107kyngslayer fyp musicotw imupnext slayer rapper viral deadtome shorty danger freesyle burger culvers wendys foodie 
18,['1622469224626257921'],1622469224626257921,amersongwriter double cheeseburger the best wendys
19,['1622468974691643392'],1622468974691643392,i just spent $60 at wendys and my chicken nuggets taste like they were cooked 4x today as well as my fries. they weren't even edible and they didn't give any sauce. 🫣 but the lemonade was great.
20,['1622468398050611200'],1622468398050611200,"soldbeckett wendys tommy i'd say your wife is a smart lady,very observant and responsible ...be nice if more would follow her lead."
21,['1622468303380791303'],1622468303380791303,tigersathletics how we get the wendys  biscuit?
22,['1622466244770254848'],1622466244770254848,wendys 
23,['1622465884404203520'],1622465884404203520,"kcrob79 paradiseflowens _haroldschicken brethawriter wendys going off her post saying she ordered a side of greens, their menu only says greens $8, doesn’t even say the oz on the menu.
so, they’re falsely advertising their oz, then they are expecting people to just know the side of greens for $8 is 2oz. and their response is poor."
24,['1622465189043142656'],1622465189043142656,"hey wendys, why were you at the grammys tonight? were you serving up some musical bangers or just giving out awards for best supporting bun?"
25,['1622465162039947266'],1622465162039947266,cryptodale wendys we know how ruthless your twitter account can be. show us what you’re made of.
26,['1622463417662537730'],1622463417662537730,ohsheabutter paradiseflowens _haroldschicken brethawriter wendys yeah that's true i'll give you that but the menu says 2oz she's expecting 8oz that's a big diffrence she should have asked instead of making a video 🤷🏽‍♂️
27,['1622462648616108034'],1622462648616108034,is shania the new spokeswoman for wendys ? 
28,['1622461962629312512'],1622461962629312512,valueandtime grantcardone wendys another nugget truther. qanug
29,['1622460966418923521'],1622460966418923521,"wendy’s.
wendys. "
30,['1622460648968933377'],1622460648968933377,"rt noi_oogami: wendy’s got lost in your wonderland 😉
art by: nisetanaka_tkyo 
wendys "
31,['1622460163855630337'],1622460163855630337,fineassnayyyy wendys easy.
32,['1622459783625203713'],1622459783625203713,wendys your food is trash
33,['1622458414264881155'],1622458414264881155,shania shaniatwain grammys grammys2023 wendys 
34,['1622455205508907009'],1622455205508907009,fineassnayyyy wendys of course!! tf
35,['1622454323950002181'],1622454323950002181,palmettosage wendys no think of raggity ann doll.
36,['1622453686990680064'],1622453686990680064,wendys thanks for the completely flat sodas (very yucky) 
37,['1622453323109486596'],1622453323109486596,wendys bring this sandwich back i miss it so bad wendy viral reggiecouz 
38,['1622453261000220673'],1622453261000220673,thatsbosheep wendys i mean...the social media is pretty savage
39,['1622452046556282882'],1622452046556282882,wendys so these taste good? 🤔
40,['1622450867218821120'],1622450867218821120,greghall26 wendys (gateway computers)
41,['1622449656704688130'],1622449656704688130,rickfeelsmen thegreasetank 7_brew zerodoinks marktham25 wendys dardarjetpack thoughts?
42,['1622449062791319554'],1622449062791319554,rt dylanga90936511: wendys order drive-thru or delivery for food that's served fresh-made - like our homepage ;) see wendy's latest deals…
43,['1622448361184927746'],1622448361184927746,wendys you should accept dogecoin !!!
44,['1622448057466949633'],1622448057466949633,"people at wendys know my order when i get there, idk if i should be happy or ashamed… "
45,['1622447085239803905'],1622447085239803905,"wendys brought back vanilla frosties, and what they needed to bring back was the strawberry flavored ones 😤"
46,['1622446377581088769'],1622446377581088769,"wendys order drive-thru or delivery for food that's served fresh-made - like our homepage ;) see wendy's latest deals, featured menu items &amp; more. we got you®"
47,['1622446170915364864'],1622446170915364864,mogumuge wendys go for gold!
48,['1622445629082603521'],1622445629082603521,legacymclover84 wokestevelgb wendys better yet sent our daughter georgeanne 🤣
49,['1622445622874750978'],1622445622874750978,"burgerking  , wendys  &amp; then arbys  runner up 😊 "
50,['1622444877698027520'],1622444877698027520,"marcfalzon wendys if you end up in prison, don't forget to state that you would never kill yourself"
51,['1622444347114524680'],1622444347114524680,eari_m wokestevelgb wendys great. high and hungry 😫😄
52,['1622444029320335362'],1622444029320335362,wendys you may want to step up your game 
53,['1622442780768309249'],1622442780768309249,wendys i love you hopefully one the real wendy's follows me
54,['1622442449116471299'],1622442449116471299,wendys buy roman holiday on itunes
55,['1622442282250027012'],1622442282250027012,it’s telling uber responded but not wendys. 
56,['1622442193360392192'],1622442193360392192,"kcrob79 paradiseflowens _haroldschicken brethawriter wendys but the cup he is holding isn’t even a 2oz cup so they are still lying to their customers. like it’s all around trifling. it even says 1oz on the bottom, at most i’ll give it a 1.5oz"
57,['1622442188087992322'],1622442188087992322,daves triple is my usual wendys jkamckenzie reporterchris sdpnsports producerdrew_ producerdrewgoatedreplacement beercheesexpretzel
58,['1622442022270533632'],1622442022270533632,wokestevelgb legacymclover84 wendys i live next to the border mexican food is next level here... 
59,['1622440923836694529'],1622440923836694529,palmettosage wendys she’s trying to hard to be relevant again. kinda sad.
60,['1622440707272151042'],1622440707272151042,palmettosage wendys same
61,['1622440551550275585'],1622440551550275585,who is advising shaniatwain on her look. all i could see was wendys grammys2023 
62,['1622440350961762304'],1622440350961762304,wendys was he really worth my pain?
63,['1622440109239898120'],1622440109239898120,wendys sell the wedges all day 🗣🗣🗣 best thing i ever tasted 😩
64,['1622440009793163264'],1622440009793163264,eari_m legacymclover84 wendys smart. avoid taco bell.
65,['1622440003145011200'],1622440003145011200,wendys hell nah this shi ass
66,['1622439700786184193'],1622439700786184193,"legacymclover84 wokestevelgb we are going to wendys 
frosty's and 🍟"
67,['1622438353554800641'],1622438353554800641,"marcfalzon wendys areon network

bitmart listing✅

🟢audi̇t &amp; kyc &amp; doxx

✅buyback from time to time
✅lot of partnerships
✅massive onboard marketing

🚀0% buy &amp; sell tax
🚀100% lp
🚀tokens of team locked
🚀cmc and cg list
tg:  

area btc   shiba doge bitcoin areon"
68,['1622438185937604608'],1622438185937604608,wendys do you aprove of this mans decision. 
69,['1622438135090003968'],1622438135090003968,is wendys looking for a new spokesperson? shania may fit the role? 🥹
70,['1622438001002561536'],1622438001002561536,"is shaniatwain  about to announce she is the new spokesperson for wendys ? 
grammys2023 grammyawards thegrammys "
71,['1622437783691489281'],1622437783691489281,"thanks joe
my biggie bag that was once $5 from wendys  is now $6
smh"
72,['1622437337627086848'],1622437337627086848,wonder what wendys thinks about chickfila ...
73,['1622437207985504259'],1622437207985504259,"ernurse86 itsnicksnider wendys i just ate, and now i'm hungry again... those were so good."
74,['1622436942921998336'],1622436942921998336,itsnicksnider ernurse86 wendys ugh the jalepeno bacon fries 😩
75,['1622436838488121344'],1622436838488121344,"mogumuge wendys you know what i take that back,you right chicken nuggets are tasty ill shut up"
76,['1622436636733702144'],1622436636733702144,"as you can tell by my receipt and the time stamps, my first order that was cancelled got bagged with a printed receipt showing 8:32 pm.

when i reordered, they just grabbed the old order and reused that. 

which explains why the fries were stone cold.

why?!

wendys ubereats"
77,['1622436157010198529'],1622436157010198529,"wendys i was really hungry today, i got offered some wendy's and then this popped up (pic from google) "
78,['1622436011920744448'],1622436011920744448,theoneintheyes wendys i love them chicken nuggets bro what else can i say?
79,['1622435486714175496'],1622435486714175496,hey wendys how many sweet and sour sauces would i have to drink for a year of free wendy's chicken nuggets?
