,edit_history_tweet_ids,id,text,withheld.copyright,withheld.country_codes
44,['1641948814725599233'],1641948814725599233,"wendys i’m hungry, what’s going on ):",,
45,['1641948791594012678'],1641948791594012678,unholywest lilyhearts6 doomslayer_ doordash wendys i lost? look at the replies dumbass you've been getting ratio'd by everyone,,
46,['1641948787777368065'],1641948787777368065,folkloreniall23 wendys dude she said a worker was crying 😭,,
47,['1641948772266651657'],1641948772266651657,doordash kaceemuvaa wendys wanna extend the code ? ,,
48,['1641948694067961856'],1641948694067961856,doordash don't get cute with us doordash give us free wendys 🤨🤨 doordash_help,,
49,['1641948654637309952'],1641948654637309952,doordash eddieakapapi wendys give me my money back that you owe me after you charged me incorrectly with your promo code.,,
50,['1641948640632614912'],1641948640632614912,goatedgav lilyhearts6 doomslayer_ doordash wendys u started a whole war and loss and u still broke,,
51,['1641948634261364741'],1641948634261364741,emilyro02578698 desaijason wendys what did customer service tell you?,,
52,['1641948630914580482'],1641948630914580482,"misfortunatezz wendys lol, no tip. fat bitch.🤡",,
53,['1641948629299613696'],1641948629299613696,wendys hi it never worked i kept trying for the whole hour. i kept on getting error messages. when the code finally went through it asked me to reput it. 😔i am sad because i had told my neighbor mrs. garza who is 96 we were eating hamburgers and frosties. 🥺,,
54,['1641948591286542336'],1641948591286542336,labrador0617 unholywest lilyhearts6 doomslayer_ doordash wendys she deserves it for being a shitty human idgaf,,
55,['1641948588103335937'],1641948588103335937,juanxceron wendys i can only imagine with the promo code,,
56,['1641948570227027969'],1641948570227027969,ocdecaf vapor_roblox guneesms bunnyleviathan sluttyrandpaul doordash wendys i already clicked the button to pay and suddenly it went back to the check out page and showed original full price and then can not get the coupon attached anymore… just crazy…,,
57,['1641948565332164611'],1641948565332164611,so happy i got my wendy’s for $4 😚 y’all need to fix that glitchy ahh app tho ong doordash wendys biggie ,,
58,['1641948552631926784'],1641948552631926784,"wendys tried for an hour to get the promo, uninstalled, reinstalled, but kept getting an error the whole time.",,
59,['1641948539579236352'],1641948539579236352,"wendys y’all fucked up, one whole hour and the code didn’t work at all???",,
60,['1641948538488619013'],1641948538488619013,wendys c,,
61,['1641948529856856064'],1641948529856856064,"well, this wendys doordash promo has failed greatly. i was able to get an order in, and it showed the coupon, but i was charged without the coupon. doordash support told me that my account is not able to receive compensation, so i will now not order from either company again.",,
62,['1641948511561187329'],1641948511561187329,wendys doordash wendys help me i’m hungry been trying this for an hour ,,
63,['1641948490493313027'],1641948490493313027,"jb66213 wendys quit complaining, you get what you paid for, the workers were obviously over worked today dud to the mass amounts of orders, i mean what’d you expect",,
64,['1641948488647823362'],1641948488647823362,wendys the entire thing crashed 💀💀,,
65,['1641948481030873090'],1641948481030873090,wendys i never received my order 😢,,
66,['1641948457861619713'],1641948457861619713,wendys damn lie!!!!,,
67,['1641948451792404482'],1641948451792404482,goatedgav unholywest lilyhearts6 doomslayer_ doordash wendys lmaoooo and she took a big l😂😂,,
68,['1641948410860408833'],1641948410860408833,wwedawson0131 wendys tip your dash!,,
69,['1641948405780938752'],1641948405780938752,desaijason wendys jason when he spends money on food ,,
70,['1641948401414619137'],1641948401414619137,wendys what the actual fuck is this… ,,
71,['1641948379990347776'],1641948379990347776,wendys y’all entire page on doordash was down for the hour this was supposed to work and y’all talkn bout some free food,,
72,['1641948369571414016'],1641948369571414016,doordash_help nice play doordash &amp; wendys!! spent whole hour trying to place order on your worst ever website and totally wasted my time and got nothing.  the code showed up but disappeared before placing the order.  well play!!  now my whole family are starving!,,
73,['1641948367294021634'],1641948367294021634,wendys i tried for the whole hour and had no luck man disappointing wendys,,
74,['1641948355260477440'],1641948355260477440,wendys why you do us like that???,,
75,['1641948335220338689'],1641948335220338689,"wendys slaps, there's no denying it.",,
76,['1641948333735395329'],1641948333735395329,it’s time for wendys to either go out of business or fire 80% of their retail workers and implement ai.,,
77,['1641948303242801154'],1641948303242801154,wendys worked for me after constant tries of clicking apply coupon lol.. hopefully it all actually comes and doesn’t get cancelled! thank you!!!!,,
78,['1641948302672293890'],1641948302672293890,wendys any way you could extend that door dash biggie deal? i’m hungry. 😫😫,,
79,['1641948287644180481'],1641948287644180481,crashsmash01 doordash_help wendys nice!,,
80,['1641948272389439489'],1641948272389439489,ptrespect wendys ya i got mine i ordered 4 biggie bags,,
81,['1641948255629066242'],1641948255629066242,"wendys  screw it were getting canes instead, we tried for the whole hour.",,
82,['1641948253792108544'],1641948253792108544,chingch68163166 wendys 3-4pm. pacific time but it’s been crashing since then no updates,,
83,['1641948253154336769'],1641948253154336769,unholywest lilyhearts6 doomslayer_ doordash wendys bro i started a whole war by calling this mf out for not tipping lmao i love twitter,,
84,['1641948247014146048'],1641948247014146048,thirstyturtleee wendys doordash doordash_help doordashdeals wendyscanada what are these cheap ass tips?,,
85,['1641948240550477827'],1641948240550477827,where the rest of my order 🥲 i paid $40 and the receipt was $25 make that make sense wendys doordash ,,
86,['1641948216819064839'],1641948216819064839,jasmine____03 wendys doordash where’s the tip?,,
87,['1641948207864246273'],1641948207864246273,not my door dash actually working 👀 wendys ,,
88,['1641948199458942976'],1641948199458942976,wendys my order didn’t work not once,,
89,['1641948192819367937'],1641948192819367937,jasmine____03 wendys doordash hope you get food poisoning and then have to pay hospital bills,,
90,['1641948180282499074'],1641948180282499074,"dumpydom1 amandalaua wendys sounds like a you problem, it worked for me",,
91,['1641948171940102144'],1641948171940102144,wendys is it up rn?,,
92,['1641948161353854977'],1641948161353854977,"are you talking about wendys on twitter? check out temu app and use my invitation code 93367107 to get cash while shopping. it's that easy! cashback shoppingapp
",,
93,['1641948148124794881'],1641948148124794881,derrikofficial wendys fr so stupid,,
94,['1641948145494941704'],1641948145494941704,stoneycarpenter wendys bro fr,,
95,['1641948142022144000'],1641948142022144000,"doordash i'm not mad at you, i'm just disappointed! 😔 doordashdown wendys",,
96,['1641948116545830913'],1641948116545830913,wendys doordash pretty crappy the site crashes during the promo and conveniently is fixed once it's over.,,
97,['1641948109134520321'],1641948109134520321,bozoericfn wendys doordash same here,,
98,['1641948106898939904'],1641948106898939904,"zayforstar wendys doordash doin the same shit to me lmao, i feel like this is gonna bring a lawsuit out of at least one person 💀",,
0,['1641948080822992897'],1641948080822992897,a1arvin wendys nah the site fr stopped it soonest started to crash,,
1,['1641948065463668736'],1641948065463668736,"my doordasher giving me the tea, 
wendys your workers are falling apart😭😭😭",,
2,['1641948040956203009'],1641948040956203009,pacosbaguette shahmadrid0912 wendys doordash doordash_help lucky we made use of it yesterday,,
3,['1641948034383876097'],1641948034383876097,chewyribs1 wendys doordash you actually received all the correct items and nothing was missing?  it’s a miracle. 😂,,
4,['1641948017770082305'],1641948017770082305,ptrespect wendys mines went through,,
5,['1641948000653303809'],1641948000653303809,annafab3 doordash_help wendys 1 minute; i did text support.,,
6,['1641947991966720001'],1641947991966720001,wendys switching to mcdonalds because at least they know how to run a simple campaign without errors,,
7,['1641947990754578434'],1641947990754578434,"wendys what's good sis? you have been awfully quiet tonight, what with the awful debacle of a promo.  promo code never worked even when the site was up and the site and app were down 75% of the time of the promo time window. not all publicity is good publicity smh",,
8,['1641947975424573440'],1641947975424573440,wendys what time is it for west,,
9,['1641947975109734401'],1641947975109734401,bozoericfn wendys doordash same and i never got to take a screenshot,,
10,['1641947944373895172'],1641947944373895172,q1s wendys doordash wiqsi feeding tha homeless,,
11,['1641947941442310144'],1641947941442310144,pacosbaguette wendys doordash doordash_help did it soon as it turned 6pm and didnt work,,
12,['1641947934102020098'],1641947934102020098,"wendys it would have been a great deal  if doordash had accepted the promo. and yes, i placed the order between 6 and 7pm my time, and yes, i added a biggie bag to the order☹️😔",,
13,['1641947933380689920'],1641947933380689920,"rt thisaintformain: wendys it do be 7pm
we didn't do it gamers 😭😔",,
14,['1641947891169206275'],1641947891169206275,doordash_help doordash_help wendys doordash all i know is the app charged me the full price after i authorized the charge of a lower price i will give you guys a chance to fix the issue otherwise i will be going to my bank to get my money back that way. not okay at all!,,
15,['1641947889927884800'],1641947889927884800,wendys it don’t work,,
16,['1641947882768019462'],1641947882768019462,wendys in columbus ohio your service in obetz and south high street is the absolute worst,,
