,edit_history_tweet_ids,id,text,withheld.copyright,withheld.country_codes
75,['1643619391471337472'],1643619391471337472,"rt hello_asian: [clip]proxie ปังสุด งานแน่น ทั้งสงกรานต์ แต่ยังขายงานตลอด !!!

👉 

proxieth pepsi …",,
76,['1643619286173335556'],1643619286173335556,"rt hello_asian: คิม - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
pr…",,
77,['1643618858853359617'],1643618858853359617,my favorite pepsi…please never discontinue it 🙏  ,,
78,['1643618776040996865'],1643618776040996865,"life_utah jabe8 insidernikola curiosity900 statsdman ron95803396 marmaledetto supershrimpcap 999bpm lgm__2019 johnsnownw alexjohnston86 onlyaktien zorkmid123 medinapanea srmabekianj zack19192 andrewawski yatinkheti greenarrowinvst lizmilton11 onlyatkein joeysylvio capitalisttalk jones43346665 goncalves_marco msl0727 aaaldoaguilera jasonroycht nikolamotor iveco innercitypress univarsolutions pepsi i thnk if the dont get the share authorization in june they do a 8k that they are exploring ""strategic alternatives""

stock will be under 70 cents by then",,
79,['1643618754109009930'],1643618754109009930,"rt kaohit_ent: บรรยากาศในงานแถลงข่าว เครื่องดื่มเป๊ปซี่ และพรีเซนเตอร์วง ""proxie"" ร่วมส่งต่อแนวคิดอนุรักษ์สิ่งแวดล้อมแก่คนรุ่นใหม่ พร้อมปร…",,
80,['1643618717580836867'],1643618717580836867,"rt hello_asian: [clip]proxie ปังสุด งานแน่น ทั้งสงกรานต์ แต่ยังขายงานตลอด !!!

👉 

proxieth pepsi …",,
81,['1643618652783013890'],1643618652783013890,dcunited pepsi day ruined,,
82,['1643618599649652736'],1643618599649652736,"rt brickinforeport: [คลิปเต็ม] “ผู้บริหาร-proxie” ส่งแนวคิดอนุรักษ์สิ่งแวดล้อมแก่คนรุ่นใหม่ พร้อมประกาศเริ่มใช้ขวดพลาสติกรีไซเคิล

🎥  http…",,
83,['1643618563050151943'],1643618563050151943,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
84,['1643618459425599491'],1643618459425599491,rt hello_asian: เป็ปซี่ พร้อมประกาศเริ่มใช้ขวดจากพลาสติกรีไซเคิล 100% เจ้าแรกในตลาดน้ำอัดลมไทย ดึง proxie พรีเซนเตอร์  คนรุ่นใหม่รักษ์โลก…,,
85,['1643618401057755140'],1643618401057755140,cntrlscrut1nizr jabe8 insidernikola curiosity900 statsdman ron95803396 marmaledetto supershrimpcap 999bpm lgm__2019 johnsnownw alexjohnston86 onlyaktien zorkmid123 medinapanea srmabekianj zack19192 andrewawski yatinkheti greenarrowinvst lizmilton11 onlyatkein joeysylvio capitalisttalk jones43346665 goncalves_marco msl0727 aaaldoaguilera jasonroycht nikolamotor iveco innercitypress univarsolutions pepsi bets anyone?  i am betting sometime in july they file for bk.  it's sooooooooooo over!!!!!!!!!!!!!!!!,,
86,['1643618398536957953'],1643618398536957953,"rt hello_asian: อองรี - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
…",,
87,['1643618211638673411'],1643618211638673411,dcunited pepsi are you trying to make people mad?,,
88,['1643617966250946570'],1643617966250946570,"rt hello_asian: วิคเตอร์ - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi   …",,
89,['1643617947158552585'],1643617947158552585,"rt hello_asian: [clip]proxie ปังสุด งานแน่น ทั้งสงกรานต์ แต่ยังขายงานตลอด !!!

👉 

proxieth pepsi …",,
90,['1643617580807077892'],1643617580807077892,"cntrlscrut1nizr jabe8 insidernikola curiosity900 statsdman ron95803396 marmaledetto supershrimpcap 999bpm lgm__2019 johnsnownw alexjohnston86 onlyaktien zorkmid123 medinapanea srmabekianj zack19192 andrewawski yatinkheti greenarrowinvst lizmilton11 onlyatkein joeysylvio capitalisttalk jones43346665 goncalves_marco msl0727 aaaldoaguilera jasonroycht nikolamotor iveco innercitypress univarsolutions pepsi this has been, as i have said since day one, nothing but a bait and switch. pitch them on something ""new and cool"", take the orders and then find some ""off the shelf"" replacement and slap the n logo on the front. 

the business plan was so doomed since day one.",,
91,['1643617086126579713'],1643617086126579713,"pepsi has updated its logo ahead of its 125th anniversary, replacing the one that has been in use since 2008 — the first update to the logo in 14 years! 

what are your thoughts on the new logo design ? 

pepsi adwednesday advertisment newlogo brandimage logodesign pepsi ",,
92,['1643616960335294466'],1643616960335294466,"rt hello_asian: กร proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
proxi…",,
93,['1643616871441211392'],1643616871441211392,cntrlscrut1nizr jabe8 insidernikola curiosity900 statsdman ron95803396 marmaledetto supershrimpcap 999bpm lgm__2019 johnsnownw alexjohnston86 onlyaktien zorkmid123 medinapanea srmabekianj zack19192 andrewawski yatinkheti greenarrowinvst lizmilton11 onlyatkein joeysylvio capitalisttalk jones43346665 goncalves_marco msl0727 aaaldoaguilera jasonroycht nikolamotor iveco innercitypress univarsolutions pepsi those seats look sooooo cheap. the kind that look cool but long haul (pun intended) it will suck.😂😂,,
94,['1643616867720867841'],1643616867720867841,"rt hello_asian: [clip]proxie ปังสุด งานแน่น ทั้งสงกรานต์ แต่ยังขายงานตลอด !!!

👉 

proxieth pepsi …",,
95,['1643616696794591233'],1643616696794591233,dcunited pepsi club can’t do anything right🤦‍♂️,,
96,['1643616608475021314'],1643616608475021314,cntrlscrut1nizr jabe8 insidernikola curiosity900 statsdman ron95803396 marmaledetto supershrimpcap 999bpm lgm__2019 johnsnownw alexjohnston86 onlyaktien zorkmid123 medinapanea srmabekianj zack19192 andrewawski yatinkheti greenarrowinvst lizmilton11 onlyatkein joeysylvio capitalisttalk jones43346665 goncalves_marco msl0727 aaaldoaguilera jasonroycht nikolamotor iveco innercitypress univarsolutions pepsi didnt the tre short haul even have a bed?,,
97,['1643616588124266502'],1643616588124266502,dcunited pepsi trash drink.,,
98,['1643616511167217665'],1643616511167217665,"rt hello_asian: [clip]proxie ปังสุด งานแน่น ทั้งสงกรานต์ แต่ยังขายงานตลอด !!!

👉 

proxieth pepsi …",,
99,['1643616470981640192'],1643616470981640192,"rt brickinforeport: [คลิปเต็ม] “proxie” สงกรานต์ปีนี้งานแน่น เตรียมตัวมาร่วมสนุกกับ 6 หนุ่ม แฟนๆน่ารักให้พื้นที่ส่วนตัวกันและกัน

🎥   http…",,
0,['1643616126457327619'],1643616126457327619,"d.c. united are excited to announce a new multi-year partnership with pepsi 👏

dcu || vamosunited",,
1,['1643615956445405184'],1643615956445405184,cntrlscrut1nizr life_utah insidernikola curiosity900 statsdman ron95803396 marmaledetto supershrimpcap 999bpm lgm__2019 johnsnownw alexjohnston86 onlyaktien zorkmid123 medinapanea srmabekianj zack19192 andrewawski yatinkheti greenarrowinvst lizmilton11 onlyatkein joeysylvio capitalisttalk jones43346665 goncalves_marco msl0727 aaaldoaguilera jasonroycht nikolamotor iveco innercitypress univarsolutions pepsi not sure..tre cab seems to be big enough for fold down bed..curious if there is a spec ab is looking for regards to cabin/bed size,,
2,['1643615954813739008'],1643615954813739008,"rt kaohit_ent: บรรยากาศในงานแถลงข่าว เครื่องดื่มเป๊ปซี่ และพรีเซนเตอร์วง ""proxie"" ร่วมส่งต่อแนวคิดอนุรักษ์สิ่งแวดล้อมแก่คนรุ่นใหม่ พร้อมปร…",,
3,['1643615915420860416'],1643615915420860416,"rt imyourfluke_: 💕
pepsithai pepsi  proxieth proxiegorn ",,
4,['1643615863910592516'],1643615863910592516,"rt hello_asian: [clip]proxie ปังสุด งานแน่น ทั้งสงกรานต์ แต่ยังขายงานตลอด !!!

👉 

proxieth pepsi …",,
5,['1643615566844788746'],1643615566844788746,"rt hello_asian: อองรี - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
…",,
6,['1643615502445555712'],1643615502445555712,"rt hello_asian: อองรี - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
…",,
7,['1643614665958629376'],1643614665958629376,"rt imyourfluke_: 💕
pepsithai pepsi  proxieth proxiegorn ",,
8,['1643613755257810945'],1643613755257810945,"rt hello_asian: คิม - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
pr…",,
