,edit_history_tweet_ids,id,text,withheld.copyright,withheld.country_codes
92,['1644021525304209409'],1644021525304209409,"吉野家でスタミナ超特盛丼と唐揚げ６個お持ち帰り＼(^o^)／

それと超久々全裸クッキングの適当おかず／(^o^)＼

そしてsubwayで健康ｳｪｲｳｪｲ🥑

吉野家 
スタミナ超特盛丼
subway ",,
93,['1644020700758286350'],1644020700758286350,subway 😎 ,,
94,['1644019192100790272'],1644019192100790272,ccaa_org evelinalondon _rebeccanamos subway for lunch and then sirloin steak from flower__farm butchers for main… lucky boy 👍🏻,,
95,['1644017062342275072'],1644017062342275072,subway people who order multiple meals during lunchtime for those who are not in line really suck.,,
96,['1644015613008814085'],1644015613008814085,"subway is making a cadbury creme egg sandwich for easter - eat this, not that subway +sandwich fastfood ",,
97,['1644015214570946560'],1644015214570946560,that subway was soooo good,,
98,['1644014361608855555'],1644014361608855555,"throwbackthursday nypd justicesystem justice thursdayvibes thursdaymorning thursdaythoughts thursdaymood injustice nyc murder subway corruption hestartedit

cracked 

",,
99,['1644014182331822081'],1644014182331822081,"throwbackthursday nypd justicesystem justice thursdayvibes thursdaymorning thursdaythoughts thursdaymood injustice nyc murder subway corruption hestartedit

cracked 

",,
0,['1644014124119228419'],1644014124119228419,rt selfdefensegoat: self defense is also about being defensive in preventing an attack. put yourself in optimal situations where something…,,
1,['1644013993135054853'],1644013993135054853,"throwbackthursday nypd justicesystem justice thursdayvibes thursdaymorning thursdaythoughts thursdaymood injustice nyc murder subway corruption hestartedit

lukewearechange 

",,
2,['1644013801212092421'],1644013801212092421,"throwbackthursday nypd justicesystem justice thursdayvibes thursdaymorning thursdaythoughts thursdaymood injustice nyc murder subway corruption hestartedit

",,
3,['1644012830058860551'],1644012830058860551,"i love cadbury creme eggs, but there is no way that i would try this.  cadbury cadburycremeeggs easter eastercandy candy chocolate subway fastfood food ",,
4,['1644010137416351744'],1644010137416351744,"i'm at subway in wadsworth, oh ",,
5,['1644009819504889859'],1644009819504889859,"my guide wanted subway before we head back to hell, i mean class! (at subway in sheffield village, oh) ",,
6,['1644008503978217473'],1644008503978217473,isfbbyy this is offensive towards my culture subway please stop this,,
7,['1644006514691129345'],1644006514691129345,sharoncarty6 kfc mcdonalds subway cocacola pepsi glory to ukraine 🇺🇦,,
8,['1644005656683225094'],1644005656683225094,subway i didn’t know you could have open food and beverages on counters. maybe i should tag health department ,,
9,['1644005142679764998'],1644005142679764998,"rt heartherts: melted crème eggs in a sub for free, what’s not to like? johndarinfm subway subway sub easter ",,
10,['1644005096492081157'],1644005096492081157,"melted crème eggs in a sub for free, what’s not to like? johndarinfm subway subway sub easter ",,
11,['1644004477182115841'],1644004477182115841,subway your manager is very unprofessional and immature. she shouldn’t speak on politics if she doesn’t want to be corrected.  ,,
12,['1644004472090238977'],1644004472090238977,jonathancage10 subway england has (had idk) a mcflurry with cadbury eggs. it was so good.,,
13,['1644004265533267969'],1644004265533267969,"davidhogg111 twerp! nyc is disgusting. everyone knows it. smells - poop, dope, dirty, piss - it’s filthy!  you used to smell hotdogs and pretzels…now it has criminals everywhere.  subway manhattan ",,
14,['1644004219404394496'],1644004219404394496,"winder_gill cadbury subwaycanada nypost omg, kids it’s subway for dinner. don’t tell mom. 😋",,
15,['1644001610912366593'],1644001610912366593,nicprice22 subway this: ,,
16,['1644001556600070145'],1644001556600070145,rt ta1270: subway why send coupons every week if 90% of your establishments do not honor them? save some trees,,
17,['1643999188068495363'],1643999188068495363,jonathancage10 subway that's diabetes in a sub,,
18,['1643998163441688581'],1643998163441688581,"jonathancage10 subway ugh, gross!  jersey mike’s way better than subway!",,
19,['1643997155810525184'],1643997155810525184,"and yet free classicalmusic performances in non-traditional public spaces are supposed to attract new audiences...??

losangeles subway unhoused homeless vivaldi beethoven mozart ",,
20,['1643989779653210119'],1643989779653210119,nicprice22 did you hear about the new subway sandwich only available in the uk?,,
21,['1643989005988691974'],1643989005988691974,ight subway y'all outdid yourself 🤮🤮 i wanna know who is going to eat this 💀👽 sandwich ,,
22,['1643986340319727621'],1643986340319727621,"rt joshmcclenney: behind the scenes 
actor filmmaker artist subway train dtla behindthescenes ",,
23,['1643985694191411209'],1643985694191411209,april fools was on the 1st subway ,,
24,['1643983841848360967'],1643983841848360967,"nmixx_official x subway subwaycanada subwaybrasil subwayuk subwayarabia whennnnn??????????

nmixx 엔믹스  릴리 lily  해원 haewon 설윤 sullyoon bae 배이 지우 jiwoo 규진 kyujin  nmixx_loewe ",,
25,['1643982651995619331'],1643982651995619331,sheeeesh713 dailyloud subway jonny working there or something?,,
26,['1643980836180758530'],1643980836180758530,this sounds absolutely disgusting! 🤮 subway cadbury blog reaction ,,
27,['1643979545098469378'],1643979545098469378,a subway x cadbury creme collaboration sounds like a nightmare in a roll! ,,
28,['1643979303917592584'],1643979303917592584,"rt ridiculous_over: all item is listed now
floor price 0.005 eth



 nftminting nftart
nftcollection nftminting…",,
29,['1643977574815772676'],1643977574815772676,unison_wyp unisontheunion subway nope 🤢 ,,
30,['1643975543522721792'],1643975543522721792,"i make it a point not to eat at subway. this... does not change that.
",,
31,['1643975520428720129'],1643975520428720129,patriotmary4 helen44767171 nyc voted for ericadams and bragg they absolutely deserve what they get a crime ridden state nogozone where you can’t go on the subway without fear of rape murder &amp; being shoved on the subwaytracks by a mentally ill felon released early because of braggs lawlessness.,,
32,['1643975225766449157'],1643975225766449157,dailyloud subway subway ,,
33,['1643974823432044551'],1643974823432044551,"rt realdeal3333: well he thought he got away with that one! man spits through closing door….

fight fightvideos subway gunshot shooti…",,
34,['1643970758668955648'],1643970758668955648,rt jennysaa: gotta love ❤️ new york colombia 🇨🇴🇨🇴🇨🇴 subway nyc ,,
35,['1643969914015719425'],1643969914015719425,kobkdior subway these niggas is doin anything to stay afloat ,,
36,['1643969423311765506'],1643969423311765506,"self defense is also about being defensive in preventing an attack. put yourself in optimal situations where something bad is less likely to happen.

budobrothers 

selfdefence selfdefense subway train selfdefensetechniques situationalawareness attack gun trainingtips ",,
37,['1643965282640093185'],1643965282640093185,subway thank you,,
38,['1643964746402594816'],1643964746402594816,"so … anyone fancy one of these at our next meeting?

unison policestaff unisontheunion subway ",,
39,['1643964667067236352'],1643964667067236352,subway is it true that your stores serve halal meat?,,
40,['1643960869649367108'],1643960869649367108,"subway oh yeah, he forgot to add my points onto the app, too.",,
41,['1643960508607766529'],1643960508607766529,"jwalkermobile nypost wtf, is this real? are people not fat and unhealthy enough? subway what the hell are you thinking?",,
42,['1643960427745771521'],1643960427745771521,"subway i buy about 2 footlongs every week. just now, at my local subway, the guy very reluctantly wrapped my footlong as 2 separate sandwiches, but threatened me that next time i come in he’s going to charge me for 2 separate 6 inchers. is this customer policy? ",,
43,['1643959212295290880'],1643959212295290880,"rt china4tech: by oliviawong123
“dolphins are swimming in a subway?
this subway station makes me feel like i am at a aquarium~ location:…",,
44,['1643956985136652290'],1643956985136652290,"bizarre: subway and cadburyuk teamed up for a cadbury creme egg sandwich for easter. so, pressed bread and melted chocolate creme eggs? i want one. nomnomnom marketing ",,
45,['1643955605797830659'],1643955605797830659,subway i am one disappointed customer. i only got 10% off after mentioning your promotional deal to subway employees here in neenah wisconsin. those high school kids didn't even know there was a deal going on. all three of them looked so dumb founded by the words i was saying. ,,
46,['1643954948026118146'],1643954948026118146,"jaredfromsubway fogle fu scaricato da subway alla velocità della luce, rapidamente divenuto una celebrità, altrettanto velocemente sparì.
le perdite furono ingenti, si ripresero, parebbe, solo perchè alla gente piace pagar poco da mangiare. 🤗

 ",,
47,['1643954133215461377'],1643954133215461377,anyone else remember when subway would market itself as healthy or “eat fresh”? full 180 into just admitting they serve shit sandwiches ,,
48,['1643953549024346115'],1643953549024346115,subway makes chocolate sandwich with a cadbury creme egg for easter  subway cadburyuk easter msn,,
49,['1643952640978747392'],1643952640978747392,subway what i gotta do to get a free foot long,,
50,['1643951951803998208'],1643951951803998208,"rt blaringsoup: who woke up and thought a creme egg sandwich was a good idea?
cursedfood subway ",,
51,['1643951912251797505'],1643951912251797505,"rt blaringsoup: who woke up and thought a creme egg sandwich was a good idea?
cursedfood subway ",,
52,['1643951853779009543'],1643951853779009543,"who woke up and thought a creme egg sandwich was a good idea?
cursedfood subway ",,
53,['1643948345872769024'],1643948345872769024,"rt china4tech: by oliviawong123
“dolphins are swimming in a subway?
this subway station makes me feel like i am at a aquarium~ location:…",,
54,['1643948344962580481'],1643948344962580481,"rt sadkoinu: bumpy ride today...

nsfw furrynsfw bumpy train subway furry exhibitionism ",,
55,['1643947612062580736'],1643947612062580736,day 321 of asking subway to bring back the old sweet onion sauce,,
56,['1643947335079313408'],1643947335079313408,"all item is listed now
floor price 0.005 eth



 nftminting nftart
nftcollection nftminting
nftridiculous ridiculous
openseanft opensea
openseacollection
polygonnfts ethereum
dropyournft subway newyork italian vegan bottle doge toystory",,
57,['1643947070812815362'],1643947070812815362,in lisbon’s subway you can find astonishing architecture 🚊  ⓜ️ metrolisboa underground subway carris architecture metrostations visitportugal ,,
58,['1643943898513825796'],1643943898513825796,"subway what on earth is this website ui please? it looks like a scammy gambling site or something, not what i'd expect from a multi-billion dollar business 😅 ",,
59,['1643943574969495556'],1643943574969495556,a big thank you to our elite sponsor subway for the team dinner last night and to brenda martin for hosting.,,
60,['1643939061571424257'],1643939061571424257,"rt e2bhjudr1kr9inz: 遅めのランチにサブウェイで
bltナチュラルスライスチーズと
たまごtp食べた😋🥪

サブウェイ
subway
サブ活 ",,
61,['1643935290250399745'],1643935290250399745,"博多駅

subway railway fujifilm_xseries ",,
