,edit_history_tweet_ids,id,text,withheld.copyright,withheld.country_codes
81,['1666153081107513358'],1666153081107513358,"when wendys takes your money, doesn’t give you the food you ordered, promises a refund, then ignores you for 3 months when you never get the refund ",,
82,['1666152334953439232'],1666152334953439232,wendys i’m dead,,
83,['1666152106766508032'],1666152106766508032,"columbuscrew wendys telegram link💯✅
no payment needed just join for free. it's free for confidence 👇 and pay after win 



2 fixed correct scores 3 - 3 &amp; 2 - 2
⚽️ today's sure games
  confidence 100%👇👇
",,
84,['1666151438131527693'],1666151438131527693,jdagogo tpain wendys for sure- there's def a line for me between getting paid and putting your image on the line.  tpain is walking that line lol,,
85,['1666151422973313025'],1666151422973313025,a little disappointed on this being my “large” frosty. wendys should i have gotten another swirl under the machine?? ,,
86,['1666150288183394312'],1666150288183394312,rt aaauntieee: 😭come get a 4 fo 4 baby wendys ,,
87,['1666150098382749706'],1666150098382749706,columbuscrew wendys pittsburgh owns ohio,,
88,['1666149891356381184'],1666149891356381184,"soflgreg miamidolphins tua ciroc wendy’s twitter account is the best. 

we stan wendys",,
89,['1666149642180886540'],1666149642180886540,wendys nice,,
90,['1666149571313926151'],1666149571313926151,"i'm at wendy’s - wendys in terre haute, in ",,
91,['1666149221177630720'],1666149221177630720,"celebrating our city 🙌

the crew and wendys will celebrate columbus on 614 day by hosting multiple events to unify the club, youth and community groups at mini-pitches across the city. 

",,
92,['1666148870466699279'],1666148870466699279,"wendys 
something needs to be done about the location on saginaw and waverly in lansing mi.
they are going to make someone sick!",,
93,['1666148817618468868'],1666148817618468868,tracedarabaris wendys im fuming about this,,
94,['1666147966237671445'],1666147966237671445,tfw wendys doesn’t give you the refund they promised 3 months ago  ,,
95,['1666147632991830027'],1666147632991830027,"kodachione arbys fabtcg wendys there is also a reason i tagged wendys, haha",,
96,['1666147339382161419'],1666147339382161419,joe_senart arbys fabtcg wendys there’s also probably a good reason this was on facebook and not twitter because they’d get blasted 😂,,
97,['1666146240197738497'],1666146240197738497,wendys roasthimjim,,
98,['1666144618847535107'],1666144618847535107,wendys i wanna fuck that burger 🍔 imlovingit,,
99,['1666143577590702081'],1666143577590702081,joe_senart arbys fabtcg wendys handling the cards from this toxic game unsleeved and greasy seems very fitting,,
0,['1666142946830217217'],1666142946830217217,waiting for wendys support to answer be like ,,
1,['1666141148539125768'],1666141148539125768,wendys damn money is really that tight love my boi tho especially for shouting out wade's garbage stream,,
2,['1666140272269328399'],1666140272269328399,wendys  my coworker ordered a frostie and almost choked on these pieces of plastic in her frostie. assuming they were parts of the machine. absolutely i nbelievable !!!!! ,,
3,['1666139493055725584'],1666139493055725584,lamontaeshively wendys my excitement for crypto just shot up! over $100k using mev bots is amazing. link on my tl - i retweeted it!,,
4,['1666139468254806019'],1666139468254806019,this is an anti wendys zone until they give me my refund that they promised in march 1 and then proceeded to ignore all of my dms since then and doesn’t answer their customer care line ,,
5,['1666138905664720897'],1666138905664720897,"supertightwoody tpain wendys my thought is that you’re raising a number of provocative issues woody but that at the end of the day, its a payday…and some artists will day, whytf not??",,
6,['1666138718699409408'],1666138718699409408,xomonicabe wendys flirt 💌,,
7,['1666138669403471888'],1666138669403471888,when wendys says they will refund you in march 1 and then never refunds you and ignores all dms for 3 months and none of the stores in town answer and you sit waiting for support to answer your call for your whole lunch break and they never do ,,
8,['1666138466130722824'],1666138466130722824,wendys gotta bring back s'awesome sauce! straight 🔥 w/ spicy nuggs.,,
9,['1666137937744998418'],1666137937744998418,wendys thats a church,,
10,['1666137536903753758'],1666137536903753758,wendys kinda want a baconator with fries and hi-c raspberry with a salad and some icecream. (i didnt eat breakfast),,
11,['1666137431953879074'],1666137431953879074,when wendys ignores you for 3 months! ,,
12,['1666137212721803273'],1666137212721803273,ardhen26 wendys did they ever help you? been waiting for a refund since march and they’ve ignored me ever since.,,
13,['1666137168442535960'],1666137168442535960,amoneyyyyy567 wendys did they ever help you? been waiting for a refund since march and they’ve ignored me ever since.,,
14,['1666137121659269140'],1666137121659269140,wendys fionasnapplee did they ever help you? been waiting for a refund since march and they’ve ignored me ever since.,,
15,['1666137075148632083'],1666137075148632083,linalovespizza wendys did they ever help you? been waiting for a refund since march and they’ve ignored me ever since.,,
16,['1666136966855897092'],1666136966855897092,triciabodyc doordash_help wendys did they ever help you? been waiting for a refund since march and they’ve ignored me ever since.,,
17,['1666136892952260620'],1666136892952260620,thecatmamaw wendys did they ever help you? been waiting for a refund since march and they’ve ignored me ever since.,,
18,['1666136835175710721'],1666136835175710721,flamingogrl wendys did they ever help you? been waiting for a refund since march and they’ve ignored me ever since.,,
19,['1666136771485216771'],1666136771485216771,lo17fae wendys did they ever help you? been waiting for a refund since march and they’ve ignored me ever since.,,
20,['1666136724525789211'],1666136724525789211,ghostzuha wendys did they ever help you? been waiting for a refund since march and they’ve ignored me ever since.,,
21,['1666136688442191872'],1666136688442191872,bellagreen113 wendys did they ever help you? been waiting for a refund since march and they’ve ignored me ever since.,,
22,['1666136663649820672'],1666136663649820672,lothebear bnni3gf wendys there's no need for that!,,
23,['1666136657559539712'],1666136657559539712,sjsksaksksjsjk wendys did they ever help you? been waiting for a refund since march and they’ve ignored me ever since.,,
24,['1666136623862493202'],1666136623862493202,bobross87054141 wendys did they ever help you? been waiting for a refund since march and they’ve ignored me ever since.,,
25,['1666136584775774221'],1666136584775774221,marissawolff_ wendys did they ever help you? been waiting for a refund since march and they’ve ignored me ever since.,,
26,['1666136573660868619'],1666136573660868619,y4nnaverse bnni3gf wendys to google i go,,
27,['1666136556678119424'],1666136556678119424,kellester3303 wendys did they ever help you? been waiting for a refund since march and they’ve ignored me ever since.,,
28,['1666136518920921088'],1666136518920921088,dapeoplezchamp1 wendys did they ever help you? been waiting for a refund since march and they’ve ignored me ever since.,,
29,['1666136486884913167'],1666136486884913167,treskow_joshua wendys did they ever help you? been waiting for a refund since march and they’ve ignored me ever since.,,
30,['1666136460775288832'],1666136460775288832,themovieguy73 wendys did they ever help you? been waiting for a refund since march and they’ve ignored me ever since.,,
31,['1666136429053849637'],1666136429053849637,halfbaked_joe wendys did they ever help you? been waiting for a refund since march and they’ve ignored me ever since.,,
32,['1666136398208937986'],1666136398208937986,dilemma226 wendys did they ever help you? been waiting for a refund since march and they’ve ignored me ever since.,,
33,['1666136331716825088'],1666136331716825088,lothebear bnni3gf wendys oysters :(,,
34,['1666136270010036242'],1666136270010036242,chakiyachristm2 wendys did they ever help you? been waiting for a refund since march and they’ve ignored me ever since.,,
35,['1666136217753206784'],1666136217753206784,markdross78 wendys did they ever help you? been waiting for a refund since march and they’ve ignored me ever since.,,
36,['1666136193342353409'],1666136193342353409,jacobbybee wendys did they ever help you? been waiting for a refund since march and they’ve ignored me ever since.,,
37,['1666136153349664782'],1666136153349664782,mathlab_jordan wendys did they ever help you? been waiting for a refund since march and they’ve ignored me ever since.,,
38,['1666136077248213007'],1666136077248213007,shrekbean17 wendys did they ever help you? been waiting for a refund since march and they’ve ignored me ever since.,,
39,['1666136029944852483'],1666136029944852483,y4nnaverse bnni3gf wendys since when did they even have oysters? why would you eat dem,,
40,['1666135903046184965'],1666135903046184965,wendys 🍔🍟 ,,
41,['1666135774943752199'],1666135774943752199,zachashton14 wendys did they ever help you? been waiting for a refund since march and they’ve ignored me ever since.,,
42,['1666135695411359766'],1666135695411359766,steffstephens1 wendys did they ever help you? been waiting for a refund since march and they’ve ignored me ever since.,,
43,['1666135620798885891'],1666135620798885891,mrralftorres wendys did they ever help you? been waiting for a refund since march and they’ve ignored me ever since.,,
44,['1666135470001074188'],1666135470001074188,stalkerface wendys did they ever help you? been waiting for a refund since march and they’ve ignored me ever since. no phone support answers. the phone for the stoee is out of service. ignoring dms,,
45,['1666135304997154841'],1666135304997154841,nochase22 wendys did they ever help you? been waiting for a refund since march and they’ve ignored me ever since.,,
46,['1666135244452376587'],1666135244452376587,victorg_1640 wendys did they ever help you? been waiting for a refund since march and they’ve ignored me ever since.,,
47,['1666135237816987681'],1666135237816987681,___esidarap wendys did they ever help you? been waiting for a refund since march and they’ve ignored me ever since.,,
48,['1666135122100334609'],1666135122100334609,faith1028465 wendys did they ever help you? been waiting for a refund since march and they’ve ignored me ever since.,,
