,edit_history_tweet_ids,id,text
83,['1623136259102191618'],1623136259102191618,burgerking nah that new ad killed me burger cheese burger cheese burger cheese
84,['1623135353082114054'],1623135353082114054,holy shit burgerking we get it already
85,['1623135148463075330'],1623135148463075330,976evildead burgerking same 😅 🤝🏻 😭
86,['1623134637437648896'],1623134637437648896,burgerking please you’re torturing all of us with these commercials. please stop
87,['1623133562286350337'],1623133562286350337,"at bbbbbbkkkkkkkkk have it your wayyy, you rule! burgerking"
88,['1623133067761139717'],1623133067761139717,rt karenshane63: burgerking 
89,['1623132662004322304'],1623132662004322304,camilletann burgerking 👀 i want
90,['1623131553583734785'],1623131553583734785,"yeah sex is cool, but have you ever caught yourself playing the burgerking song on guitar? whopper"
91,['1623130119039778816'],1623130119039778816,snelse_ angosturacat burgerking hey burgerking i have a customer satisfaction related issue for you.
92,['1623129790155837440'],1623129790155837440,everytime i hear the burgerking jingle i hear sogrizzy like it’s weird
93,['1623128489086930948'],1623128489086930948,calliopejane2 burgerking sonic has the best ones!
94,['1623128453188026369'],1623128453188026369,i’ll tell you what this burgerking commercial hits differently right now secondhalfteam
95,['1623128129014231040'],1623128129014231040,terryfranconia burgerking cia i’d like to quit but tommorrow is whopper wednesday
96,['1623127833785651202'],1623127833785651202,"rt jimmyfromtheq: new episode 🚨 

drink your tiers episode two! 

myself &amp; whitericanmamba decide the fate of many popular fast food opti…"
97,['1623127206699405319'],1623127206699405319,why are burgerking ‘s mozzarella sticks never hot? i don’t even know why i ever get them 🤦🏼‍♀️
98,['1623127109089599490'],1623127109089599490,"terryfranconia burgerking cia doesn't hit the same as starting a commercial using like, 3 seconds just saying whopper."
99,['1623127016102064129'],1623127016102064129,"rt burgerking_kor: 치킨킹 폼 미쳤네;

지나가는 사람들이 치킨 패티로 보일 정도🤦‍
가 아니라.. 왜 다 치킨 패티같은 옷을 입고 있는 거..🙄

나만의 치킨패티룩을 자랑하는 이벤트?😲

버거킹 burgerking 치킨킹 치…"
0,['1623126847868350466'],1623126847868350466,"horrormuseum besides me, burgerking with its deliciously heavy rodeo king: "
1,['1623124291821744130'],1623124291821744130,terryfranconia burgerking cia shit is getting out of hand… 
2,['1623123396383965184'],1623123396383965184,burgerking hello!
3,['1623123101813821440'],1623123101813821440,you did this to me viral whopper daftpunk memes memesongs burgerking whoppersong harderbetterfasterwhopper 
4,['1623122411976531974'],1623122411976531974,"mcdonaldscanada mcdonalds the fact that i had over 10,000 points expire over the last few months because i am on a strict diet is ridiculous! i earned those points and they shouldn’t expire in less than a year. scammers there is nothing i can eat! hello wendys and burgerking"
5,['1623121813600456706'],1623121813600456706,been eating low carb for what feels like a year and all i want today is an impossible whopper and fries from burgerking dreambig 
6,['1623121269330952192'],1623121269330952192,"“hey parents! do you have a teenager we can exploit, paying them absolute shit for their grueling labor? great, we’ll hire them!!” - burgerking "
7,['1623121103035023362'],1623121103035023362,"tht double whopper with cheese, i just had , thx burgerking 🤝🏾 "
8,['1623120771278143497'],1623120771278143497,aprilanime march tibet exploretibet arnoldclassiceu uofillinois grodt  - grodt20 fofty powerneverends bellator bransoncognac bmfstarz gunit billi burgerking theimpossiblewhopper ghostgun ghostpepper 
9,['1623120670275018755'],1623120670275018755,jessicagnarly burgerking 🤣🤣🤣 i have no words for this 🤣🤣🤣
10,['1623120415563427843'],1623120415563427843,you can always tell when a fast food restaurant let's the restaurant be run by teenagers. i'll pick on .burgerking tonight because that's what i have for dinner. i'm the only car in the drive-thru and there were 2 cars in the parking lot.
11,['1623119743296184320'],1623119743296184320,"what the fuck, burgerking? i'm going to whopper, whopper my foot off in your ass. "
12,['1623119506469015555'],1623119506469015555,"rt ijcking144: give him the whoppers 

burgerking piccolo dbz dragonballz dragonball dragonballgt dragonballsuper kingpiccolo pic…"
13,['1623119382913204226'],1623119382913204226,damn the impossible hamburger burgerking is 🔥
14,['1623119298335232000'],1623119298335232000,jessicagnarly burgerking i say they deserve a free lunch from burgerking for that cuteness……. unless bk hates kids? 😂
15,['1623116470728421377'],1623116470728421377,burgerking this one 👍👍 
16,['1623116167928811521'],1623116167928811521,"burgerking i asked you once before why the mix &amp; match at my local store is $16. i got some nonsense answer about franchises set prices &amp; it's not corporate's issue. $16 for two sandwiches? come on, you have to admit this is excessive. you need better oversight of franchises "
17,['1623115704877580291'],1623115704877580291,"burgerking i have now on two separate occasions (both recently) ordered a vegan meal that has come with meat in🥲 pls sort it out, not that i’ll ever be eating from you again but for the sake of my other fellow veggies :) ta x"
18,['1623113513521623040'],1623113513521623040,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
19,['1623112785419796481'],1623112785419796481,burgerking can we get impossible whopper jrs please 😀
20,['1623112086757732352'],1623112086757732352,"princeton lisamargulis washingtonpost burgerking assignment help
    i offer quality research papers, case studies, exams in yours bsc, master's and phd courses and dissertations
⚡biology
⚡business
⚡health &amp; medical
⚡psychology
⚡social sciences
etc
💠 contact me on whatsapp on +2348083286786 or snap on john_chase353"
21,['1623109807665295360'],1623109807665295360,today my preschool class full of 3-4 year olds broke out into song. what song? the burgerking whopper jingle. 🙃
22,['1623109426730135552'],1623109426730135552,"princetonu music professor lisamargulis tells washingtonpost why burgerking's whopper whopper commercial was so appetizing.

🍔:  "
23,['1623109424712929281'],1623109424712929281,sarahmichellegellar reacts to being sued by mcdonald's over a burgerking commercial at 5 years old  foxbusiness
24,['1623108194401943553'],1623108194401943553,i really hope rihanna sings the whopper song at halftime. burgerking
25,['1623107935533400065'],1623107935533400065,"damn hardees 
how can you charge $3.09 for a small cheeseburger? 
you can get a cheeseburger mcdonalds for $1.59 and a double cheeseburger for $2.89.
burgerking you can get a cheeseburger for $1.79
this is just sad. 
wheresthebeef 🍔 "
26,['1623107380161413121'],1623107380161413121,rt jumpmananamatic: long live the king! digitalart burgerking 
27,['1623107071083261958'],1623107071083261958,"listen mcdonalds stop playing games &amp; bring them back ! … kfc has done it ! chicken wraps ! 😍 

let the chicken wrap wars begin !

mcdonalds kfc wendys burgerking popeyes 

forthewraplovers "
28,['1623106780736659458'],1623106780736659458,burgerking i love your commercial it made me go to bk for the first time and i ate like a king
29,['1623106602801721346'],1623106602801721346,"deleting isn't enough burgerking. you had the art up for 12 days, using it for promotional purposes. you owe him money. "
30,['1623106496740352000'],1623106496740352000,burgerking sent
31,['1623105652938661888'],1623105652938661888,burger king menu is adding two new takes on a customer favorite - thestreet burgerking fastfood 
32,['1623105420947517440'],1623105420947517440,sarahmichellegellar reacts to being sued by mcdonalds over a burgerking commercial years ago when she was 5 years old 😱 
33,['1623105187182448640'],1623105187182448640,burgerking changing “whopper whopper” to “burger cheese” still doesn’t work. i’d honestly scrap the entire music ad thing. it’s not gonna get better.
34,['1623104629364981761'],1623104629364981761,whitecastle off-brand burgerking music
35,['1623103605749293056'],1623103605749293056,burgerking i’m the king now apollo215 
36,['1623101592303009793'],1623101592303009793,hey rihanna. you should sing the burgerking whopper song at the nfl superbowllvii half time show.
37,['1623101520949522434'],1623101520949522434,burgerking  this will be my last time shopping with you guys in nashville! i just went to the drive thru and not only was the attendant rude but my order is also wrong!!! burgerking
38,['1623101008493641729'],1623101008493641729,"mcdonalds h_donahue4 instead of telling folks to slow down, just be truthful. just tell us that you're cheap, and you don't want to give us anything else other than the deal or the reward. we'd have a ton more respect for you. just be honest with us. we can take it. or we can just go to burgerking"
39,['1623099985993809920'],1623099985993809920,"rt jinloeofficial: แผนการคิง พิชิดตัว เบอร์เกอร์ 
step 1 แกล้งป่วยให้มาหา 
step 2 พอเธอมาก็จับรวบหัวรวบหาง newyearbrb jurkung 
รักชอบเ…"
40,['1623099545860153345'],1623099545860153345,lordbiass arrow_sucks burgerking blow up the hq!
41,['1623098586786418690'],1623098586786418690,terryfranconia burgerking cia i love whoppers but when i eat them they repeat on me for three days plus i feel like i was somehow physically violated.
42,['1623098530662342658'],1623098530662342658,littganda4paro2 arrow_sucks burgerking no. they dont care about their employees.
